Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_865.cpp,xczu7ev-ffvc1156-2-e,10,112.91674,157,40,7,9,16,cyclic_2_1,block_2_1,cyclic_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_8,1,18,0.920631829605,False
workload_609.cpp,xczu7ev-ffvc1156-2-e,10,112.9289,151,41,7,8,14,cyclic_2_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_2,1,17.5,0.930655874925,False
workload_445.cpp,xczu7ev-ffvc1156-2-e,10,112.9289,152,41,7,8,14,cyclic_2_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_2,1,17.5,0.930655874925,False
workload_426.cpp,xczu7ev-ffvc1156-2-e,10,112.92997,153,41,7,8,14,cyclic_2_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,17.5,0.930655860466,False
workload_387.cpp,xczu7ev-ffvc1156-2-e,10,112.92957,154,41,7,8,14,cyclic_2_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_2,1,17.5,0.930655865871,False
workload_401.cpp,xczu7ev-ffvc1156-2-e,10,112.92957,155,41,7,8,14,cyclic_2_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_34,1,17.5,0.930655865871,False
workload_756.cpp,xczu7ev-ffvc1156-2-e,10,112.91657,182,40,7,10,17,cyclic_2_1,block_2_1,cyclic_64_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_2,1,18.5,0.917329840742,False
workload_639.cpp,xczu7ev-ffvc1156-2-e,10,112.91657,179,40,7,10,17,cyclic_2_1,block_2_1,cyclic_64_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,18.5,0.917329840742,False
workload_719.cpp,xczu7ev-ffvc1156-2-e,10,112.91757,199,40,7,9,16,cyclic_2_1,block_2_1,cyclic_64_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,18,0.920631831121,False
workload_211.cpp,xczu7ev-ffvc1156-2-e,10,170.35126,185,40,7,10,19,cyclic_2_1,block_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_16,unroll_8,unroll_5,unroll_2,1,19,0.904079575718,False
workload_93.cpp,xczu7ev-ffvc1156-2-e,10,170.35126,182,40,7,10,19,cyclic_2_1,block_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_8,pipeline_1,unroll_2,1,19,0.904079575718,False
workload_144.cpp,xczu7ev-ffvc1156-2-e,10,170.35126,182,40,7,10,19,cyclic_2_1,block_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_8,unroll_8,pipeline_1,unroll_2,1,19,0.904079575718,False
workload_226.cpp,xczu7ev-ffvc1156-2-e,10,184.49285,174,40,7,9,17,cyclic_2_1,block_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,1,18.25,0.919666985539,False
workload_185.cpp,xczu7ev-ffvc1156-2-e,10,184.49285,174,40,7,9,17,cyclic_2_1,block_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,1,18.25,0.919666985539,False
workload_128.cpp,xczu7ev-ffvc1156-2-e,10,170.2591,220,40,7,10,25,cyclic_2_1,block_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_2,1,20.5,0.88435810379,False
workload_63.cpp,xczu7ev-ffvc1156-2-e,10,170.2591,218,40,7,10,25,cyclic_2_1,block_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_8,unroll_16,pipeline_1,unroll_2,1,20.5,0.88435810379,False
workload_205.cpp,xczu7ev-ffvc1156-2-e,10,819.16058,205,60,13,8,22,cyclic_2_1,block_32_1,cyclic_2_1,unroll_5,unroll_16,unroll_2,unroll_64,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_8,1,25.75,0.807457719405,False
workload_183.cpp,xczu7ev-ffvc1156-2-e,10,865.1177,194,60,13,8,22,cyclic_2_1,block_32_1,cyclic_2_1,unroll_5,unroll_16,unroll_2,unroll_64,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_8,1,25.75,0.807019483777,False
workload_595.cpp,xczu7ev-ffvc1156-2-e,10,112.96922,155,41,7,9,15,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_2,1,18,0.920631925398,False
workload_425.cpp,xczu7ev-ffvc1156-2-e,10,112.96922,158,41,7,9,15,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,18,0.920631925398,False
workload_433.cpp,xczu7ev-ffvc1156-2-e,10,112.96922,155,41,7,9,15,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_34,pipeline_1,unroll_2,1,18,0.920631925398,False
workload_294.cpp,xczu7ev-ffvc1156-2-e,10,170.33973,150,41,7,9,14,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,pipeline_1,unroll_34,1,17.75,0.926532581623,False
workload_295.cpp,xczu7ev-ffvc1156-2-e,10,170.33973,147,41,7,9,14,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline_1,unroll_2,1,17.75,0.926532581623,False
workload_848.cpp,xczu7ev-ffvc1156-2-e,10,1022.63388,130,41,0,2,7,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_4,unroll_16,pipeline_1,unroll_2,1,12.5,0.990930748523,False
workload_702.cpp,xczu7ev-ffvc1156-2-e,10,681.67322,135,41,0,2,7,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_2,1,12.5,1,True
workload_640.cpp,xczu7ev-ffvc1156-2-e,10,681.67322,134,41,0,2,7,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,pipeline_1,pipeline_1,unroll_2,1,12.5,1,True
workload_258.cpp,xczu7ev-ffvc1156-2-e,10,681.67322,135,41,0,2,7,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,12.5,1,True
workload_577.cpp,xczu7ev-ffvc1156-2-e,10,681.67322,139,41,0,2,7,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_34,1,12.5,1,True
workload_729.cpp,xczu7ev-ffvc1156-2-e,10,681.67322,136,41,0,2,7,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_8,1,12.5,1,True
workload_856.cpp,xczu7ev-ffvc1156-2-e,10,3904.7337,122,41,0,1,6,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_2,1,12,0.938006027771,False
workload_927.cpp,xczu7ev-ffvc1156-2-e,10,679.2233,587,41,0,29,54,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_2,1,31,0.728494442334,False
workload_683.cpp,xczu7ev-ffvc1156-2-e,10,679.2233,597,41,0,29,54,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_64,unroll_4,pipeline_1,pipeline_1,unroll_2,1,31,0.728494442334,False
workload_615.cpp,xczu7ev-ffvc1156-2-e,10,679.2233,601,41,0,29,54,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,2,31,0.728494442334,False
workload_868.cpp,xczu7ev-ffvc1156-2-e,10,1063.25534,583,41,0,29,54,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_2,1,31,0.72669060651,False
workload_535.cpp,xczu7ev-ffvc1156-2-e,10,5855.3814,436,41,0,4,23,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,unroll_2,1,17,0.818783813669,False
workload_238.cpp,xczu7ev-ffvc1156-2-e,10,679.21562,594,41,0,29,55,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,31.25,0.728382917503,False
workload_672.cpp,xczu7ev-ffvc1156-2-e,10,3903.5049,436,41,0,4,23,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_64,unroll_4,unroll_2,unroll_5,unroll_2,1,17,0.862473640633,False
workload_269.cpp,xczu7ev-ffvc1156-2-e,10,1020.6678,165,41,0,4,10,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_32,unroll_4,pipeline_1,pipeline_1,unroll_34,1,13.75,0.970024317328,False
workload_413.cpp,xczu7ev-ffvc1156-2-e,10,680.3625,165,41,0,4,11,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_2,1,14,0.971921974767,False
workload_301.cpp,xczu7ev-ffvc1156-2-e,10,680.3625,165.5,41,0,4,11,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_2,2,14,0.971921974767,False
workload_325.cpp,xczu7ev-ffvc1156-2-e,10,1021.42965,156,41,0,4,10,cyclic_2_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline_1,unroll_2,1,13.75,0.970008589758,False
workload_371.cpp,xczu7ev-ffvc1156-2-e,10,1020.89685,843,41,0,30,69,cyclic_2_1,block_4_1,block_128_1,pipeline_1,unroll_32,unroll_32,unroll_16,unroll_8,unroll_4,unroll_34,pipeline_1,unroll_2,1,35,0.698466000657,False
workload_267.cpp,xczu7ev-ffvc1156-2-e,10,236.25234,191,41,7,10,18,cyclic_2_1,block_4_1,block_128_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_2,1,19,0.903959812342,False
workload_320.cpp,xczu7ev-ffvc1156-2-e,10,112.96989,159,41,7,9,15,cyclic_2_1,block_4_1,block_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_2,1,18,0.920631926619,False
workload_430.cpp,xczu7ev-ffvc1156-2-e,10,170.3402,149,41,7,9,14,cyclic_2_1,block_4_1,block_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,17.75,0.926532575153,False
workload_73.cpp,xczu7ev-ffvc1156-2-e,10,170.3408,146,41,7,9,14,cyclic_2_1,block_4_1,block_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_4,unroll_16,pipeline_1,unroll_2,1,17.75,0.926532566894,False
workload_266.cpp,xczu7ev-ffvc1156-2-e,10,170.3404,147,41,7,9,14,cyclic_2_1,block_4_1,block_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_8,unroll_16,pipeline_1,unroll_2,1,17.75,0.9265325724,False
workload_268.cpp,xczu7ev-ffvc1156-2-e,10,790.63691,144,46,6,5,13,cyclic_2_1,block_4_1,block_128_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_34,1,17.5,0.920714669441,False
workload_324.cpp,xczu7ev-ffvc1156-2-e,10,527.00933,149,46,6,5,13,cyclic_2_1,block_4_1,block_128_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,17.5,0.924768465011,False
workload_207.cpp,xczu7ev-ffvc1156-2-e,10,791.39876,139,46,6,5,12,cyclic_2_1,block_4_1,block_128_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_34,1,17.25,0.924053630776,False
workload_866.cpp,xczu7ev-ffvc1156-2-e,10,524.55941,733,46,6,50,86,cyclic_2_1,block_4_1,block_128_1,unroll_5,pipeline_1,unroll_32,unroll_16,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,47,0.538239019662,False
workload_512.cpp,xczu7ev-ffvc1156-2-e,10,524.55173,738,46,6,50,86,cyclic_2_1,block_4_1,block_128_1,unroll_5,pipeline_1,unroll_32,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,47,0.538239029304,False
workload_396.cpp,xczu7ev-ffvc1156-2-e,10,524.55133,740,46,6,50,87,cyclic_2_1,block_4_1,block_128_1,unroll_5,pipeline_1,unroll_32,unroll_64,unroll_64,unroll_8,unroll_34,pipeline_1,unroll_2,1,47.25,0.538221362979,False
workload_571.cpp,xczu7ev-ffvc1156-2-e,10,178.49534,147,41,7,9,14,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_2,1,17.75,0.926420209239,False
workload_905.cpp,xczu7ev-ffvc1156-2-e,10,6103.31934,105,41,0,0,4,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_16,unroll_5,unroll_2,1,11.25,0.879396608342,False
workload_456.cpp,xczu7ev-ffvc1156-2-e,10,1067.09534,126,41,0,2,6,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_2,1,12.25,1,True
workload_352.cpp,xczu7ev-ffvc1156-2-e,10,1067.09534,125,41,0,2,6,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_2,1,12.25,1,True
workload_493.cpp,xczu7ev-ffvc1156-2-e,10,1067.09534,126,41,0,2,6,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_8,1,12.25,1,True
workload_369.cpp,xczu7ev-ffvc1156-2-e,10,1067.09534,129,41,0,2,6,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_4,unroll_34,pipeline_1,unroll_2,1,12.25,1,True
workload_597.cpp,xczu7ev-ffvc1156-2-e,10,1067.09534,128,41,0,2,6,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_2,1,12.25,1,True
workload_687.cpp,xczu7ev-ffvc1156-2-e,10,681.67322,135,41,0,2,7,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,12.5,1,True
workload_527.cpp,xczu7ev-ffvc1156-2-e,10,6103.57534,106,41,0,0,4,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_5,unroll_2,1,11.25,0.879388979788,False
workload_466.cpp,xczu7ev-ffvc1156-2-e,10,1065.04734,157,41,0,4,10,cyclic_2_1,block_4_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_2,1,13.75,0.969096206165,False
workload_490.cpp,xczu7ev-ffvc1156-2-e,10,1068.42834,360,41,0,3,22,cyclic_2_1,block_4_1,block_32_1,pipeline_1,unroll_32,unroll_2,unroll_16,unroll_2,unroll_4,unroll_34,pipeline_1,unroll_2,1,16.5,0.926765978977,False
workload_300.cpp,xczu7ev-ffvc1156-2-e,10,679.95354,843,41,0,30,70,cyclic_2_1,block_4_1,block_32_1,pipeline_1,unroll_32,unroll_32,unroll_16,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_2,1,35.25,0.697591898993,False
workload_518.cpp,xczu7ev-ffvc1156-2-e,10,169.60092,143,41,7,8,13,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_32,unroll_8,unroll_16,unroll_5,unroll_2,1,17.25,0.933230965023,False
workload_624.cpp,xczu7ev-ffvc1156-2-e,10,112.9769,147,41,7,8,13,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_2,1,17.25,0.933997491351,False
workload_534.cpp,xczu7ev-ffvc1156-2-e,10,112.9769,150,41,7,8,13,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,17.25,0.933997491351,False
workload_457.cpp,xczu7ev-ffvc1156-2-e,10,112.96922,157,41,7,9,15,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_34,1,18,0.920631925398,False
workload_658.cpp,xczu7ev-ffvc1156-2-e,10,1067.09534,129,41,0,2,6,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_34,1,12.25,1,True
workload_769.cpp,xczu7ev-ffvc1156-2-e,10,1599.17722,127,41,0,1,6,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,pipeline_1,1,12,0.976730559268,False
workload_827.cpp,xczu7ev-ffvc1156-2-e,10,679.2233,593,41,0,29,54,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,31,0.728494442334,False
workload_878.cpp,xczu7ev-ffvc1156-2-e,10,3903.51258,431,41,0,3,22,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_64,unroll_4,unroll_16,unroll_5,unroll_2,1,16.5,0.867377436852,False
workload_641.cpp,xczu7ev-ffvc1156-2-e,10,679.70714,221,41,0,8,17,cyclic_2_1,block_4_1,block_64_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,16.5,0.931575051438,False
workload_811.cpp,xczu7ev-ffvc1156-2-e,10,112.97029,155,41,7,9,15,cyclic_2_1,block_4_1,block_64_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,18,0.920631927349,False
workload_326.cpp,xczu7ev-ffvc1156-2-e,10,113.01715,341,41,12,24,36,cyclic_2_1,block_4_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,unroll_5,unroll_2,1,28.25,0.786326588973,False
workload_671.cpp,xczu7ev-ffvc1156-2-e,10,112.91547,198,41,7,10,19,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,19.25,0.897454487219,False
workload_531.cpp,xczu7ev-ffvc1156-2-e,10,112.91547,196,41,7,10,19,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,unroll_2,1,19.25,0.897454487219,False
workload_711.cpp,xczu7ev-ffvc1156-2-e,10,112.91547,197,41,7,10,19,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_2,1,19.25,0.897454487219,False
workload_340.cpp,xczu7ev-ffvc1156-2-e,10,112.91547,200,41,7,10,19,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,1,19.25,0.897454487219,False
workload_472.cpp,xczu7ev-ffvc1156-2-e,10,112.91547,198,41,7,10,19,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,unroll_5,unroll_2,1,19.25,0.897454487219,False
workload_39.cpp,xczu7ev-ffvc1156-2-e,10,170.2591,177,41,7,10,18,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_5,unroll_2,1,19,0.904079633247,False
workload_681.cpp,xczu7ev-ffvc1156-2-e,10,513.90107,342,41,13,10,33,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,1,24.25,0.819787778749,False
workload_192.cpp,xczu7ev-ffvc1156-2-e,10,908.41932,629,41,13,14,52,cyclic_2_1,block_4_1,cyclic_128_1,pipeline_1,unroll_16,unroll_4,unroll_2,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_2,1,30,0.742055080658,False
workload_505.cpp,xczu7ev-ffvc1156-2-e,10,112.92453,243,41,7,12,17,cyclic_2_1,block_4_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_4,unroll_2,pipeline_1,unroll_2,1,19.25,0.897454500547,False
workload_693.cpp,xczu7ev-ffvc1156-2-e,10,112.91601,218,41,7,12,18,cyclic_2_1,block_4_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,19.5,0.890881275407,False
workload_422.cpp,xczu7ev-ffvc1156-2-e,10,513.90161,368,41,13,17,32,cyclic_2_1,block_4_1,cyclic_128_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_2,1,25.75,0.809836634141,False
workload_643.cpp,xczu7ev-ffvc1156-2-e,10,170.35605,142,41,7,9,14,cyclic_2_1,block_4_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_16,unroll_16,unroll_5,unroll_8,1,17.75,0.926532356972,False
workload_743.cpp,xczu7ev-ffvc1156-2-e,10,178.41634,148,41,7,9,15,cyclic_2_1,block_4_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_2,1,18,0.920595350886,False
workload_907.cpp,xczu7ev-ffvc1156-2-e,10,112.91866,155,41,7,9,16,cyclic_2_1,block_4_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_8,1,18.25,0.920654317019,False
workload_903.cpp,xczu7ev-ffvc1156-2-e,10,527.00826,164,41,6,6,17,cyclic_2_1,block_4_1,cyclic_16_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,17.5,0.924768480981,False
workload_385.cpp,xczu7ev-ffvc1156-2-e,10,169.53756,150,41,7,9,14,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,pipeline_1,pipeline_1,unroll_8,1,17.75,0.926543622769,False
workload_747.cpp,xczu7ev-ffvc1156-2-e,10,6103.12734,116,41,0,1,5,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_4,unroll_16,unroll_5,unroll_2,1,11.75,0.879795129105,False
workload_450.cpp,xczu7ev-ffvc1156-2-e,10,6102.29309,107,41,0,0,4,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_16,unroll_34,unroll_5,unroll_2,1,11.25,0.879427189909,False
workload_424.cpp,xczu7ev-ffvc1156-2-e,10,6101.26909,122,41,0,0,5,cyclic_2_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_16,unroll_16,unroll_5,unroll_2,1,11.5,0.879875324129,False
workload_588.cpp,xczu7ev-ffvc1156-2-e,10,5508.07258,542,41,0,3,27,cyclic_2_1,block_4_1,cyclic_64_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_2,1,17.75,0.815988559083,False
workload_627.cpp,xczu7ev-ffvc1156-2-e,10,112.91657,179,41,7,10,17,cyclic_2_1,block_4_1,cyclic_64_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,18.75,0.910678942399,False
workload_359.cpp,xczu7ev-ffvc1156-2-e,10,524.55173,741,48,6,51,88,cyclic_2_1,block_8_1,block_128_1,unroll_5,pipeline_1,unroll_32,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,48.25,0.538121686807,False
workload_798.cpp,xczu7ev-ffvc1156-2-e,10,1599.17722,134,41,0,1,8,cyclic_2_1,block_8_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,pipeline_1,1,12.5,0.976037645912,False
workload_290.cpp,xczu7ev-ffvc1156-2-e,10,112.91629,234,41,7,12,19,cyclic_2_1,block_8_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,1,19.75,0.884334252675,False
